#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,ATT
1,Quincy Acy,SAC,11,10.2,0.9,1.9,0.476,0.2,0.4,0.5,0.3,0.5,0.5,0.4,1.3,0.6,1.2,1.8,0.5,0.3,0.2,2.3,0.21
2,Steven Adams,OKC,20,23.7,2.4,4.2,0.571,0,0,0,1.1,2,0.575,0.8,3,2.3,3.5,5.8,0.8,0.3,1.5,6,0.21
3,Jordan Adams,MEM,2,7.3,1,3,0.333,0,0.5,0,1.5,2.5,0.6,1,1,0,1,1,1.5,1.5,0,3.5,0.55
4,Giannis Antetokounmpo,MIL,20,32.9,6,11.8,0.504,0.5,1.5,0.3,3.6,4.2,0.847,2.4,3.8,1.2,5,6.2,2.6,0.9,1.1,15.9,0.41
5,Arron Afflalo,NYK,13,30.3,5.8,12.1,0.478,1.2,3.5,0.348,0.8,1.1,0.714,0.9,2.2,0.5,3.4,3.8,1.7,0.2,0.1,13.5,0.41
6,Alexis Ajinca,NOP,16,11.6,2.4,4.4,0.543,0,0,0,0.4,0.4,1,0.7,2.4,1.2,2.4,3.6,0.3,0.2,0.5,5.2,0.39
7,Cole Aldrich,LAC,5,3.4,0.4,0.6,0.667,0,0,0,0.2,0.4,0.5,0.4,0.6,0.2,0.8,1,0,0,0,1,0.23
8,LaMarcus Aldridge,SAS,19,29.8,6.1,13.8,0.441,0,0.4,0,2.7,3.4,0.8,1.5,2,2.6,6.2,8.8,1.4,0.3,1.3,14.9,0.51
9,Cliff Alexander,POR,6,5.1,0.8,1.7,0.5,0,0,0,0,0,0,0.2,0,0.3,0.7,1,0,0.2,0.3,1.7,0.33
10,Lavoy Allen,IND,18,20.9,2.2,5.3,0.411,0,0,0,0.4,0.7,0.538,1.1,2.1,1.9,3.8,5.7,1.2,0.3,0.5,4.7,0.27
11,Tony Allen,MEM,21,21.1,2.5,6.2,0.405,0.2,0.7,0.286,0.7,1.1,0.583,0.8,2.6,1.3,2.3,3.6,1,1.6,0.2,5.9,0.32
12,Al-Farouq Aminu,POR,21,31.2,3.9,10,0.384,1.5,4.3,0.341,2,2.8,0.741,2,2.4,1.2,5.8,7,2,0.7,0.8,11.2,0.36
13,Lou Amundson,NYK,10,8.8,0.9,2,0.45,0,0,0,0.5,1,0.5,0.2,1.8,0.7,1.3,2,0.3,0.2,0.3,2.3,0.28
14,Chris Andersen,MIA,3,5.6,0.7,0.7,1,0.3,0.3,1,0.3,0.7,0.5,0.7,0.3,0.3,1.3,1.7,0.3,0,0,2,0.18
15,Ryan Anderson,NOP,20,32.3,6.5,14.6,0.449,2.1,5.8,0.374,2.8,3.2,0.862,1.9,1.9,2.3,4.5,6.8,1.2,0.6,0.5,18.1,0.49
16,Kyle Anderson,SAS,21,11.3,0.9,2.5,0.365,0.1,0.3,0.429,0.6,0.9,0.632,0.4,0.9,0.2,2.1,2.3,0.9,0.6,0.4,2.5,0.25
17,Justin Anderson,DAL,16,6.4,0.9,2.1,0.424,0.2,1,0.25,0.2,0.5,0.5,0.5,0.4,0.1,1.1,1.2,0.2,0.1,0.1,2.2,0.36
18,James Anderson,SAC,13,9.2,0.7,2.6,0.265,0.5,1.6,0.333,0.6,0.7,0.889,0.8,0.6,0.2,0.7,0.8,0.4,0.3,0.1,2.5,0.31
19,Joel Anthony,DET,3,3.4,0.3,0.7,0.5,0,0,0,0.7,0.7,1,0.3,0,1,0.7,1.7,0.3,0.3,0.3,1.3,0.29
20,Carmelo Anthony,NYK,20,33.9,7.5,18.3,0.41,1.8,4.9,0.357,5,5.7,0.868,2.2,2.8,1.2,6,7.2,3.1,1,0.6,21.7,0.61
21,Trevor Ariza,HOU,21,35.9,4.1,11,0.378,2,6.3,0.326,1.7,2.4,0.72,1.8,2.6,0.8,4.8,5.6,1.8,2,0.3,12,0.33
22,Metta World Peace,LAL,16,17.4,1.6,4.9,0.329,0.9,2.3,0.378,0.9,1.3,0.714,0.5,1.9,0.6,2.1,2.6,0.9,0.7,0.5,5.1,0.31
23,Darrell Arthur,DEN,20,20.6,3.1,7,0.44,0.5,0.9,0.474,0.3,0.5,0.6,0.7,2.9,1.4,2.5,4,0.9,0.8,0.8,7,0.35
24,Omer Asik,NOP,13,15.1,0.5,1.5,0.316,0,0,0,1.1,1.8,0.583,1,1.9,0.9,3.5,4.4,0.2,0.3,0.3,2,0.15
25,D.J. Augustin,OKC,20,16.8,1.8,4.3,0.402,0.8,2,0.415,0.8,1.1,0.696,1.2,1.1,0.2,1.1,1.4,2.1,0.5,0.1,5.2,0.28
26,Luke Babbitt,NOP,14,19.3,1.8,4.6,0.385,1.1,3.2,0.333,0.6,0.8,0.727,0.4,2.4,0.3,3.4,3.6,0.7,0.1,0.2,5.2,0.26
27,Cameron Bairstow,CHI,2,4.9,0.5,2,0.25,0,1,0,0,0,0,0,1.5,0.5,1,1.5,0,0,0,1,0.41
28,Leandro Barbosa,GSW,19,14.9,2.6,5.9,0.442,0.9,2.1,0.462,0.3,0.5,0.667,0.9,1.7,0.5,1.2,1.6,1.6,0.9,0.2,6.5,0.41
29,J.J. Barea,DAL,16,19.8,3.2,8,0.406,0.6,2.5,0.25,1.4,1.8,0.821,1.8,1.7,0.6,1.5,2.1,4.1,0.3,0.1,8.6,0.44
30,Andrea Bargnani,BRK,17,13.1,2.5,6.1,0.413,0.1,0.5,0.25,0.8,0.8,0.929,0.7,1.6,0.6,1.1,1.7,0.1,0.1,0.2,5.9,0.49
31,Matt Barnes,MEM,21,24.1,2.8,7.5,0.373,1.1,4,0.274,1.2,1.6,0.788,0.7,3.1,0.8,3.3,4.1,1.5,1.1,0.5,8,0.34
32,Harrison Barnes,GSW,17,30.1,4.9,9.9,0.5,1.2,3.2,0.389,2.3,2.8,0.83,1.1,1.8,1.2,3.8,5,1.9,0.9,0.2,13.4,0.37
33,Will Barton,DEN,21,27.3,5,10.6,0.468,1.4,3.3,0.414,2.7,3,0.875,1.3,1.4,0.7,4.9,5.6,2,1,0.5,14,0.43
34,Brandon Bass,LAL,19,16.3,2.3,4.3,0.543,0,0.1,0,0.9,1.2,0.818,0.8,1.8,1.8,2.6,4.4,0.9,0.3,0.5,5.6,0.29
35,Nicolas Batum,CHA,19,35,5.6,12.9,0.431,2.3,5.7,0.404,3.7,4.3,0.864,3.2,1.6,1.2,5.4,6.6,4.5,1.2,0.6,17.2,0.42
36,Jerryd Bayless,MIL,19,31.3,4.1,9.5,0.425,2.2,4.9,0.436,1.4,1.9,0.75,1.8,2.3,0.3,2.6,2.9,3.7,1.3,0.2,11.7,0.33
37,Aron Baynes,DET,21,13.1,1.7,4,0.434,0,0,0,0.6,0.8,0.706,0.8,1.7,1.6,2.4,4,0.6,0.2,0.3,4,0.33
38,Kent Bazemore,ATL,17,27.5,4.4,9.2,0.474,1.4,3.4,0.421,1.6,1.9,0.848,1.5,2.4,0.2,3.9,4.1,2.1,1.6,0.5,11.8,0.36
39,Bradley Beal,WAS,15,36.1,7.4,16.6,0.446,2.3,5.6,0.417,2.9,3.7,0.768,2.8,2.5,1,3.8,4.8,3.2,1.2,0.3,20,0.50
40,Marco Belinelli,SAC,22,26.7,3.8,9.7,0.39,1.6,4.9,0.333,2.5,2.9,0.857,1.7,1.8,0.2,1.5,1.7,2.3,0.5,0,11.6,0.41
41,Anthony Bennett,TOR,7,6.2,0.1,1.3,0.111,0,0.7,0,1,1.1,0.875,0.6,0.9,0.4,1.3,1.7,0,0.4,0,1.3,0.28
42,Patrick Beverley,HOU,14,22.1,2.6,6.2,0.414,1.4,3.1,0.432,0.4,0.5,0.857,1.1,3.3,0.4,2.2,2.6,1.9,1.2,0.5,6.9,0.29
43,Bismack Biyombo,TOR,21,20.7,1.5,3.3,0.464,0,0,0,1.4,2,0.69,1,2.8,2.2,5,7.2,0.2,0.1,1.1,4.4,0.20
44,Nemanja Bjelica,MIN,15,25.2,2.4,5.3,0.456,1.3,3.3,0.38,0.7,1.3,0.55,0.8,3.1,0.9,4.9,5.8,1.9,0.5,0.4,6.8,0.23
45,Tarik Black,LAL,8,11.4,1.5,3,0.5,0,0,0,0.8,1.5,0.5,0.6,2.6,0.9,3.5,4.4,0.1,0.1,0.2,3.8,0.32
46,DeJuan Blair,WAS,8,9.2,0.9,2.4,0.368,0,0,0,0.2,0.9,0.286,1,2.6,1.5,1.4,2.9,0.6,0.4,0,2,0.30
47,Steve Blake,DET,17,15.3,1.3,4.1,0.314,0.6,2.6,0.25,0.1,0.1,1,1.7,0.7,0.2,1.3,1.5,3.2,0.6,0.1,3.3,0.27
48,Eric Bledsoe,PHX,20,35.4,7.8,16.9,0.459,1.8,4.6,0.391,4.9,6.2,0.797,3.8,2.6,0.7,3.4,4,6.5,1.9,0.6,22.2,0.55
49,Bojan Bogdanovic,BRK,20,23.5,3.3,7.7,0.431,0.8,2.8,0.286,0.7,1,0.7,1.2,1.1,0.3,3,3.4,0.7,0.7,0,8.1,0.35
50,Andrew Bogut,GSW,15,19.6,2.8,4.1,0.677,0,0,0,0.4,0.9,0.429,1.1,3.1,1.7,4.6,6.3,2.4,0.4,1.7,6,0.23
51,Matt Bonner,SAS,6,2.7,0.3,1,0.333,0.2,0.5,0.333,0.2,0.3,0.5,0.3,0.2,0.2,0.7,0.8,0.2,0.3,0,1,0.42
52,Trevor Booker,UTA,17,20.6,1.8,5.4,0.337,0.1,0.5,0.111,0.6,0.8,0.846,1,2.5,2.4,3.6,5.9,0.8,1,0.7,4.4,0.28
53,Devin Booker,PHX,17,12.9,2.1,3.9,0.522,0.8,1.1,0.684,0.7,0.9,0.75,0.5,1.4,0.1,1.1,1.2,0.4,0.4,0.2,5.6,0.33
54,Chris Bosh,MIA,18,33,5.9,13.3,0.444,1.5,4.1,0.365,4.1,5.1,0.804,1.1,1.4,0.9,7.9,8.8,2.1,0.8,1.1,17.4,0.47
55,Avery Bradley,BOS,18,30.5,6.3,13.4,0.471,2.6,5.8,0.442,1.2,1.6,0.759,1.7,2.2,0.5,2,2.5,2,1.8,0.3,16.4,0.46
56,Corey Brewer,HOU,21,21.2,2.2,7.2,0.311,0.6,2.8,0.22,1.7,2.2,0.766,0.9,2.3,0.5,1.9,2.4,1.3,1,0.1,6.8,0.38
57,Aaron Brooks,CHI,11,15,3.1,7.3,0.425,1.1,3.1,0.353,0.6,0.8,0.778,0.8,2,0.5,1.8,2.4,2.4,0.3,0.3,7.9,0.51
58,Markel Brown,BRK,10,12.2,1.1,3.6,0.306,0.4,1.9,0.211,0.4,0.6,0.667,0.5,1.1,0,0.9,0.9,1.2,0.4,0.1,3,0.32
59,Anthony Brown,LAL,3,3,0.3,0.7,0.5,0.3,0.7,0.5,0.7,0.7,1,0,0,0,0,0,0,0.3,0,1.7,0.33
60,Kobe Bryant,LAL,17,31.3,5.3,17.9,0.296,1.7,7.8,0.218,3.6,4.5,0.816,2.2,2.1,0.5,3.4,3.9,3.2,1.1,0.2,15.9,0.63
61,Chase Budinger,IND,19,16.9,1.7,4.1,0.416,0.8,1.9,0.417,0.6,0.8,0.688,0.7,1.1,0.5,1.8,2.3,1.1,0.4,0.3,4.7,0.26
62,Reggie Bullock,DET,11,6.3,0.1,1.5,0.059,0.1,0.8,0.111,0.3,0.3,1,0.2,0.4,0.3,0.4,0.6,0.2,0.1,0,0.5,0.26
63,Trey Burke,UTA,18,22.9,4.2,9.7,0.437,1.5,3.6,0.415,0.9,1.3,0.696,1.6,1.6,0.3,1.9,2.2,2.6,0.8,0,10.8,0.45
64,Alec Burks,UTA,18,28.5,5.2,12.3,0.421,1.2,2.9,0.404,3.8,4.8,0.802,1.9,2.7,0.6,3.3,3.9,2.2,0.7,0.2,15.3,0.50
65,Rasual Butler,SAS,17,9,0.9,2.5,0.357,0.3,1.3,0.227,0.2,0.2,0.75,0.2,0.1,0,1.3,1.3,0.6,0.4,0.6,2.2,0.29
66,Jimmy Butler,CHI,17,37.2,6.6,14.6,0.45,1.4,3.8,0.375,5.9,7.2,0.82,1.9,2.2,1.1,4.2,5.3,3.4,1.9,0.8,20.5,0.47
67,Caron Butler,SAC,8,10,1.1,2.9,0.391,0.1,1,0.125,0.1,0.2,0.5,0.2,0.6,0.4,0.8,1.1,0.2,0.6,0,2.5,0.30
68,Jose Calderon,NYK,21,26.9,2.9,6.3,0.451,1.1,3,0.381,0.7,0.8,0.882,1.1,1.6,0.2,2.3,2.6,3.8,1,0,7.6,0.25
69,Kentavious Caldwell-Pope,DET,21,37,4.8,12,0.397,1.3,4.3,0.297,2.3,2.8,0.828,1.2,2,0.9,2.3,3.2,1.8,1.5,0.1,13.1,0.36
70,Isaiah Canaan,PHI,21,26.6,3.6,10.1,0.354,2.6,7,0.377,1.9,2.3,0.833,1.6,1.7,0.3,2.1,2.4,2,0.9,0.3,11.7,0.42
71,DeMarre Carroll,TOR,18,34.2,4.5,11.7,0.386,1.8,4.8,0.368,1.4,2.3,0.634,1.5,2.8,1.2,3.8,5,1.3,1.9,0.2,12.2,0.37
72,Vince Carter,MEM,10,13.4,1.3,3.9,0.333,0.7,2.4,0.292,0.4,0.5,0.8,0.7,2.3,0.5,2.1,2.6,0.5,0.5,0.3,3.7,0.31
73,Michael Carter-Williams,MIL,16,28,3.9,9.1,0.425,0.3,1.2,0.263,1.9,2.7,0.721,3.1,2.7,0.7,3.1,3.8,4.9,1.1,0.8,10,0.37
74,Omri Casspi,SAC,21,27,4.3,8.7,0.497,1.5,3.4,0.431,1.1,2,0.558,1.7,2.6,0.9,5,5.9,1.3,0.8,0.2,11.3,0.35
75,Willie Cauley-Stein,SAC,20,18.9,1.9,3.2,0.609,0,0,0,0.9,1.8,0.514,0.7,2.5,1.8,3.4,5.2,0.3,0.6,1.1,4.8,0.21
76,Mario Chalmers,MEM,18,19.6,2.4,6.5,0.376,0.6,2.3,0.262,3.9,4.4,0.887,1.6,2.9,0.4,2,2.4,2.9,1.4,0.1,9.4,0.43
77,Tyson Chandler,PHX,15,24.1,1.7,3.7,0.464,0,0.1,0,1.5,2.3,0.676,1.2,2.3,2.6,6.2,8.8,0.4,0.8,0.7,5,0.19
78,Ian Clark,GSW,18,6.6,1.2,2.7,0.458,0.6,1.2,0.5,0.5,0.6,0.9,0.6,0.8,0.3,0.7,1,0.9,0.2,0.2,3.6,0.45
79,Jordan Clarkson,LAL,20,31.9,6.1,13.1,0.466,1.4,3.4,0.433,1.7,2.1,0.791,1.8,1.9,0.9,2.5,3.5,2.2,1.1,0.2,15.3,0.44
80,Norris Cole,NOP,3,20.9,2.3,9.7,0.241,0.7,4.3,0.154,1.3,2.3,0.571,1,3,0,1.7,1.7,2.3,0,0,6.7,0.51
81,Nick Collison,OKC,16,13.5,1.2,2.4,0.487,0,0.1,0,0.4,0.4,1,1.2,2.2,1.2,2.1,3.2,1.1,0.4,0.4,2.8,0.19
82,Darren Collison,SAC,17,28.4,4.6,10.9,0.425,1.2,3.3,0.375,2.8,3.2,0.873,1.8,1.7,0.4,1.4,1.8,4.1,1,0.1,13.4,0.43
83,Mike Conley,MEM,21,32,5.3,12.7,0.416,1.4,4,0.361,3.4,3.9,0.866,1.8,1.9,0.5,2.2,2.7,6.2,1.1,0.3,15.4,0.45
84,Pat Connaughton,POR,6,1.9,0.2,0.7,0.25,0.2,0.2,1,0.3,0.3,1,0.2,0,0.2,0,0.2,0,0,0,0.8,0.43
85,Chris Copeland,MIL,15,7.8,0.9,2.6,0.359,0.5,1.6,0.292,0.3,0.3,0.8,0.3,0.8,0.1,0.5,0.5,0.6,0.1,0,2.6,0.35
86,Bruno Caboclo,TOR,1,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83
87,DeMarcus Cousins,SAC,14,32.5,8.1,19.8,0.408,1.4,4.4,0.311,7.7,10.1,0.761,3.1,3.7,2.4,8.1,10.5,2.7,0.8,1.4,25.2,0.74
88,Robert Covington,PHI,12,29.9,4.4,11.3,0.39,2.3,7,0.333,2.9,3.7,0.795,3.7,4,0.8,5.3,6.2,2.1,2.9,0.9,14.1,0.43
89,Allen Crabbe,POR,21,23.4,3.6,7.3,0.494,1.2,2.7,0.446,0.8,0.9,0.889,0.9,2.5,0.2,1.8,2,1,0.6,0.1,9.2,0.33
90,Jamal Crawford,LAC,20,26.2,4.2,11.4,0.368,1.2,4.2,0.298,3.6,3.9,0.923,1.6,1.8,0.2,1.7,1.9,2.3,0.6,0.1,13.2,0.50
91,Jae Crowder,BOS,20,30.3,3.9,9,0.433,1.4,4,0.358,2.6,3,0.852,1.8,2.1,1.2,3.4,4.6,2.1,2.2,0.3,11.8,0.34
92,Jared Cunningham,CLE,17,12.3,1.1,3.4,0.328,0.4,1.2,0.35,1,1.5,0.654,0.7,1.3,0.1,0.9,1,0.8,0.5,0.1,3.6,0.33
93,Dante Cunningham,NOP,20,22,2.1,4.5,0.478,0.5,1.6,0.312,0.2,0.5,0.5,0.6,2,0.9,3.4,4.3,0.7,0.5,0.3,5,0.21
94,Stephen Curry,GSW,22,34.3,10.7,20.2,0.532,5.3,11.2,0.472,5.6,6.2,0.912,3.6,1.8,0.5,4.4,4.9,5.8,2.2,0.1,32.4,0.66
95,Seth Curry,SAC,10,9,1.6,2.5,0.64,0.9,1.3,0.692,0.6,0.8,0.75,0.4,0.5,0,0.5,0.5,0.9,0.1,0,4.7,0.32
96,Troy Daniels,CHA,6,4.2,0.5,1.8,0.273,0.5,1.2,0.429,0.5,0.7,0.75,0.2,0.2,0,0.7,0.7,0.2,0.2,0,2,0.50
97,Ed Davis,POR,21,22.5,2.9,4.4,0.663,0,0,0,1.5,2.9,0.533,1,2.8,3,4.8,7.8,1.3,0.7,0.8,7.3,0.25
98,Anthony Davis,NOP,17,35.7,8.7,17.7,0.492,0.7,1.9,0.375,6.1,8.2,0.743,2.3,2.7,1.9,9.1,10.9,1.6,1.4,2.6,24.2,0.59
99,Dewayne Dedmon,ORL,14,15.3,1.6,3.4,0.489,0,0,0,1.1,1.6,0.696,0.7,2.8,1.3,3.1,4.4,0.1,0.6,1.3,4.4,0.27
100,Sam Dekker,HOU,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0,0.00
#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,#VALUE!
101,Matt Dellavedova,CLE,19,28,3,6.9,0.432,1.2,2.8,0.426,0.9,1,0.895,1.5,2.3,0.4,1.9,2.3,5.5,0.7,0.2,8.1,0.26
102,Luol Deng,MIA,13,28.6,3.9,8.8,0.447,1.2,3.8,0.327,1.2,2,0.615,0.8,1.5,1,2.8,3.8,1.4,0.9,0.5,10.3,0.34
103,DeMar DeRozan,TOR,21,36.3,7.1,16.9,0.424,0.4,1.5,0.25,6.9,8.3,0.828,2.3,2,0.7,3.5,4.2,4.2,0.9,0.3,21.5,0.56
104,Boris Diaw,SAS,21,18.6,2.4,5,0.486,0.4,0.9,0.444,0.5,0.9,0.611,1.1,1.3,0.9,2.4,3.2,2.7,0.3,0.2,5.8,0.29
105,Gorgui Dieng,MIN,19,21.3,3.1,5.7,0.537,0,0,0,1.9,2.2,0.902,1.6,2.3,1.7,4.2,5.8,0.7,1.2,1,8.1,0.31
106,Spencer Dinwiddie,DET,7,14.8,2,4.9,0.412,0.1,1,0.143,1.6,2.7,0.579,0.7,2.3,0,1.3,1.3,1.7,0.3,0,5.7,0.41
107,Toney Douglas,NOP,16,16.3,2.6,5.8,0.441,1,2.4,0.41,1.2,1.3,0.952,1.1,2.2,0.4,0.9,1.4,1.8,0.9,0,7.4,0.39
108,Goran Dragic,MIA,18,31.2,4.4,9.9,0.444,0.8,2.5,0.311,1.6,2.2,0.725,2.2,2.5,0.7,2.6,3.3,4.7,0.9,0.2,11.2,0.35
109,Andre Drummond,DET,21,34.9,7.9,14.9,0.527,0,0,0,2.8,7.4,0.374,2.2,3,5.6,11.3,16.9,0.8,1.9,1.5,18.5,0.52
110,Jared Dudley,WAS,17,25.1,2.3,5.2,0.443,1.2,2.8,0.426,1.2,1.5,0.84,1.1,1.6,0.4,3,3.4,1.3,0.6,0.3,7,0.23
111,Tim Duncan,SAS,20,27.4,4,7.5,0.53,0,0.1,0,1.8,2.3,0.783,1.9,2.6,2.1,6.8,8.9,3,0.8,1.8,9.7,0.31
112,Kevin Durant,OKC,14,35.4,9.5,18.4,0.516,2.7,6.2,0.437,5.9,6.6,0.882,3.2,1.3,0.2,7.5,7.7,3.6,0.9,1.5,27.6,0.60
113,Cleanthony Early,NYK,7,3.9,0.4,0.9,0.5,0.1,0.6,0.25,0,0,0,0,0.3,0,0.3,0.3,0.1,0.1,0.1,1,0.23
114,Wayne Ellington,BRK,19,13.7,1.6,4.5,0.36,0.5,1.9,0.27,0.3,0.4,0.714,0.4,0.6,0.2,1.3,1.4,0.6,0.6,0.1,4.1,0.34
115,Monta Ellis,IND,19,32.3,4.7,11.2,0.418,0.5,2.3,0.227,1.8,2.4,0.739,2.6,2.2,0.5,2.7,3.3,4.8,1.6,0.5,11.7,0.38
116,James Ennis,MEM,6,2.8,0,0.3,0,0,0.3,0,0.5,0.7,0.75,0,0.2,0.2,0.3,0.5,0.3,0.3,0.2,0.5,0.21
117,Tyreke Evans,NOP,3,32.9,4.7,11.3,0.412,0.7,2.7,0.25,4.7,5.7,0.824,2.7,1.7,1,5,6,9.3,0.3,0.7,14.7,0.42
118,Jeremy Evans,DAL,15,8.9,0.9,1.2,0.722,0.2,0.3,0.6,0.5,0.6,0.778,0.3,0.7,0.5,1.5,2,0.1,0.1,0.3,2.4,0.16
119,Festus Ezeli,GSW,22,19.7,3.2,5.7,0.563,0,0,0,1.9,3.5,0.539,0.8,2.7,2.5,4.1,6.5,1,0.3,1.5,8.3,0.36
120,Kenneth Faried,DEN,17,25.8,5.3,8.9,0.596,0,0,0,1.7,3.1,0.558,1.9,2.4,3.2,5.5,8.7,1.2,0.6,0.9,12.3,0.40
121,Derrick Favors,UTA,17,32.2,7.2,13,0.552,0,0.1,0,3.1,4.5,0.697,1.5,2.1,2.9,6,8.9,1.6,1.9,1.2,17.5,0.46
122,Cristiano Felicio,CHI,2,1.8,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.28
123,Raymond Felton,DAL,21,27,3.3,8.5,0.391,0.7,2.4,0.294,1.3,1.7,0.8,1.8,2.1,0.4,2.7,3,3,1,0.1,8.7,0.34
124,Evan Fournier,ORL,20,33.1,5.9,13.1,0.452,2.1,5.5,0.391,2.3,2.9,0.807,1.6,3,0.4,3.2,3.6,2.4,1.2,0.1,16.2,0.43
125,Randy Foye,DEN,21,20.8,1.9,6.2,0.298,0.7,3.4,0.197,0.9,1,0.905,1.2,1.4,0.4,1.4,1.9,1.8,0.5,0.2,5.3,0.32
126,Tim Frazier,POR,11,3.2,0.2,0.5,0.4,0,0.1,0,0,0,0,0.5,0.6,0.1,0.5,0.6,0.6,0.2,0,0.4,0.16
127,Jimmer Fredette,NOP,4,3.1,0.2,1,0.25,0,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0.5,0.32
128,Channing Frye,ORL,15,15.6,1.9,4.6,0.42,1.5,3.4,0.431,0.3,0.4,0.833,0.5,1.6,0.7,2.6,3.3,0.5,0.5,0.3,5.7,0.31
129,Danilo Gallinari,DEN,21,34.5,5,12.9,0.391,1.7,4.7,0.364,5.9,6.6,0.899,1.4,2,1.4,5,6.5,2.4,0.5,0.6,17.7,0.45
130,Langston Galloway,NYK,21,25.3,2.9,7.5,0.382,1.4,3.3,0.42,1.4,1.9,0.744,0.6,2.3,0.7,3.1,3.8,2.1,1.1,0.1,8.5,0.33
131,Kevin Garnett,MIN,17,16.1,1.4,3.1,0.442,0,0,0,0.3,0.6,0.5,0.6,1.6,0.4,4.8,5.2,1.7,0.8,0.4,3,0.21
132,Pau Gasol,CHI,17,29.3,6.1,13.9,0.436,0,0.4,0,2.2,3.1,0.731,1.4,2,2.1,8.8,10.8,2.5,0.6,2.1,14.4,0.52
133,Marc Gasol,MEM,21,34.8,5.8,12.4,0.469,0.1,0.1,0.667,4.6,5.4,0.858,2.6,2.7,1.3,6.3,7.6,3.8,0.6,1.2,16.3,0.42
134,Rudy Gay,SAC,20,32.2,7.3,16.1,0.457,1,2.9,0.351,2.7,3.2,0.844,1.9,2.6,1.8,5,6.7,2,1.1,0.1,18.4,0.54
135,Alonzo Gee,NOP,20,21.7,1.6,3.4,0.471,0.1,0.8,0.125,0.3,0.3,0.857,1.1,2.8,0.7,2.4,3.1,0.9,1,0.2,3.6,0.16
136,Paul George,IND,19,36.3,8.9,19.7,0.452,3.4,7.4,0.454,6.5,7.7,0.837,3.5,2.7,1.3,6.9,8.2,4.2,1.6,0.2,27.6,0.63
137,Taj Gibson,CHI,17,21.1,2.7,5.6,0.484,0,0.1,0,1.1,1.8,0.633,1.1,2.6,1.8,3.7,5.5,1.3,0.5,0.9,6.5,0.30
138,Manu Ginobili,SAS,17,20.7,4,8.7,0.459,1.3,3.7,0.349,1.6,2.2,0.757,1.8,1.2,0.5,2.7,3.2,3.3,1.1,0.1,10.9,0.46
139,Rudy Gobert,UTA,14,34.2,3.4,6,0.56,0,0,0,2.5,4.1,0.614,2.4,2.9,3.5,7.4,10.9,1.6,0.9,2.5,9.2,0.23
140,Drew Gooden,WAS,6,12.8,1,4.2,0.24,0.3,1.7,0.2,0.3,0.3,1,0.5,1,1.8,2.7,4.5,0.5,0.5,0.7,2.7,0.34
141,Archie Goodwin,PHX,11,11.6,1.5,3.1,0.471,0.2,0.6,0.286,1.7,2.8,0.613,0.9,0.5,0.2,1.8,2,0.6,0.2,0.1,4.8,0.37
142,Eric Gordon,NOP,20,34.4,5.8,14,0.411,2.5,7.2,0.354,2.9,3.4,0.866,1.6,2.2,0.3,1.9,2.2,3,0.9,0.2,16.9,0.45
