#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,ATT
143,Aaron Gordon,ORL,20,19,2.9,6.2,0.468,0.4,1.5,0.267,1.5,2.2,0.667,0.9,2.4,1.9,3,4.8,1.1,0.7,1.1,7.7,0.37
144,Marcin Gortat,WAS,16,28.9,4.8,9.3,0.51,0,0,0,2.5,3.3,0.755,2.2,2.6,2.5,6.2,8.7,1.6,0.7,1.1,12,0.37
145,Jerian Grant,NYK,21,18.3,2,5.1,0.398,0.2,1,0.182,1.8,2.1,0.822,1.4,1.7,0.2,1.9,2.1,2.8,0.5,0,6,0.33
146,Jerami Grant,PHI,21,27.4,3.6,8.6,0.422,0.4,2.3,0.188,2.6,3.6,0.711,1.1,3,1.3,3.5,4.9,1.3,0.9,1.9,10.2,0.37
147,Jeff Green,MEM,21,27,3.6,9,0.404,0.6,2,0.31,2.4,2.7,0.895,1.2,2.1,0.8,3.3,4.1,1.6,0.6,0.3,10.3,0.38
148,JaMychal Green,MEM,21,17.7,2.4,5.1,0.467,0.3,0.6,0.5,1.4,1.6,0.853,1.3,2.7,1.5,3.5,5,0.6,0.5,0.4,6.4,0.33
149,Gerald Green,MIA,12,23.8,3.4,9.8,0.35,1.3,4.8,0.281,1.8,2.3,0.786,1,2.7,0.4,2.3,2.8,0.7,0.2,0.3,10,0.45
150,Erick Green,DEN,3,2.5,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0.3,0.3,0.3,0,0,0,0.12
151,Draymond Green,GSW,22,33.9,4.7,10.1,0.468,1.4,3.6,0.388,2.4,3.4,0.707,2.8,3,1.5,6.9,8.4,7.1,0.9,1.4,13.3,0.34
152,Danny Green,SAS,21,28.3,2.6,8,0.321,1.4,4.7,0.293,0.7,0.8,0.824,1.4,1.7,0.6,3.5,4.1,2.1,0.7,0.6,7.2,0.29
153,Blake Griffin,LAC,20,34.3,9.8,18.6,0.528,0.2,0.5,0.4,5,6.8,0.728,2.4,3,1.9,6.6,8.5,5,0.7,0.6,24.9,0.63
154,P.J. Hairston,CHA,16,16.8,1.3,4.2,0.309,0.7,2.9,0.234,0.6,0.7,0.909,0.4,1.8,0.1,2,2.1,0.7,0.2,0.2,3.9,0.27
155,Tyler Hansbrough,CHA,7,5.5,1.1,1.9,0.615,0.1,0.1,1,0.9,1.1,0.75,0.3,0.7,0.7,0.6,1.3,0.4,0.4,0.4,3.3,0.43
156,Tim Hardaway Jr.,ATL,4,11.1,0.8,3.2,0.231,0.5,2,0.25,0.5,0.5,1,0.2,0.5,0.2,1,1.2,0.5,0,0.2,2.5,0.31
157,James Harden,HOU,21,39.2,8.3,20.7,0.401,2.6,8.6,0.304,10.1,11.7,0.869,4.6,2.5,1,5.6,6.5,6.8,1.8,0.9,29.3,0.65
158,Maurice Harkless,POR,21,19.5,2.3,5,0.462,0.6,1.8,0.324,0.9,1.5,0.594,1.2,1.4,1.4,2.6,4,1,0.5,0.4,6,0.29
159,Montrezl Harrell,HOU,15,10.3,1.5,2.4,0.639,0,0,0,0.7,1.3,0.526,0.5,1.5,0.8,1.1,1.9,0.2,0.3,0.3,3.7,0.29
160,Tobias Harris,ORL,20,32.7,5.3,11.8,0.453,0.9,2.9,0.333,3,3.7,0.824,1.8,2,2.2,5.5,7.7,2,0.8,0.7,14.7,0.41
161,Joe Harris,CLE,5,3,0.2,0.8,0.25,0.2,0.8,0.25,0,0,0,0.2,0.2,0,0.6,0.6,0.4,0,0,0.6,0.27
162,Gary Harris,DEN,16,26.5,3.8,7.8,0.492,1.3,3,0.438,0.9,1.1,0.778,1.4,1.8,0.6,2,2.6,1.9,1.1,0.2,9.8,0.31
163,Devin Harris,DAL,20,21.3,2.8,6.2,0.452,0.5,2.1,0.214,1.6,2.5,0.66,1.1,2.2,0.3,2,2.4,1.9,1,0.3,7.7,0.34
164,Aaron Harrison,CHA,2,4.4,0.5,0.5,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.21
165,Udonis Haslem,MIA,6,7.8,1,2.2,0.462,0.2,0.3,0.5,0,0,0,0.3,0.7,0,2,2,0.5,0.3,0,2.2,0.28
166,Spencer Hawes,CHA,18,16.8,2.2,5.1,0.424,0.6,1.8,0.344,0.9,1.2,0.762,1.1,2.1,0.7,3.1,3.8,2.1,0.2,0.2,5.8,0.33
167,Chuck Hayes,HOU,2,11.9,0.5,1,0.5,0,0,0,1,1,1,1.5,3,0,4,4,1,0,0,2,0.12
168,Gordon Hayward,UTA,18,35.6,6.2,14.4,0.427,1.7,4.4,0.375,4.6,5.7,0.806,2.6,2.4,0.9,3.9,4.8,3.1,1.1,0.2,18.6,0.47
169,Gerald Henderson,POR,13,15,2.3,5.8,0.395,0.6,1.7,0.364,1.4,2,0.692,0.8,0.8,0.1,2.1,2.2,0.5,0.4,0.1,6.6,0.44
170,John Henson,MIL,17,15.2,2.5,4.6,0.551,0,0,0,1.5,2.5,0.595,1.3,2.4,2,2.1,4.1,0.7,0.4,1.4,6.5,0.37
171,Mario Hezonja,ORL,18,11.8,1.3,3.4,0.371,0.6,1.7,0.367,0.6,0.6,0.909,1.1,1.1,0.3,1.1,1.4,0.6,0.2,0.1,3.7,0.31
172,Roy Hibbert,LAL,20,26.9,2.3,5,0.46,0,0.1,0,3.1,3.7,0.851,1.6,3,2,4.6,6.7,1.7,0.4,2,7.8,0.24
173,J.J. Hickson,DEN,16,16.5,3.1,5.9,0.532,0,0,0,1.5,3.2,0.471,0.7,1.9,1.1,3.4,4.4,1,0.6,0.7,7.8,0.44
174,Maybyner Nene,WAS,12,17.4,2.9,5.2,0.556,0,0.1,0,1.8,3.2,0.553,1,3.1,0.6,4.3,4.9,1.8,0.7,0.1,7.6,0.38
175,Solomon Hill,IND,7,6.3,0.7,1.7,0.417,0.1,0.7,0.2,0,0,0,0.4,0.1,0.1,1.1,1.3,0.6,0.3,0,1.6,0.27
176,Jordan Hill,IND,17,23.4,3.8,8.5,0.444,0,0.1,0,1.8,2.4,0.75,1.3,2.5,3.2,4.9,8.1,1.3,0.8,0.3,9.3,0.41
177,George Hill,IND,16,35.5,4.3,10.6,0.408,1.9,4.6,0.419,2.2,2.9,0.745,1.9,2.4,0.6,3.4,4,3.7,1.5,0.3,12.8,0.33
178,Darrun Hilliard,DET,3,7.4,1.3,5,0.267,0.7,2.3,0.286,0.7,0.7,1,0.7,0.7,1,0.7,1.7,0,0,0,4,0.72
179,Kirk Hinrich,CHI,8,18.3,2.8,5.5,0.5,1.1,1.9,0.6,1.2,1.4,0.909,0.8,2.2,0.1,1.1,1.2,2.1,0.8,0,7.9,0.33
180,Justin Holiday,ATL,14,13.5,1.5,3.9,0.382,0.7,2.4,0.303,0.1,0.1,0.5,0.6,0.9,0.2,1.1,1.4,0.6,0.6,0.3,3.8,0.29
181,Jrue Holiday,NOP,15,21.9,4,9.7,0.411,0.9,2.6,0.333,2.3,2.9,0.795,2.5,2.4,0.1,1.7,1.9,4.5,0.7,0.3,11.2,0.50
182,Ryan Hollins,WAS,3,9.4,0.3,1,0.333,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0.7,0.11
183,Richaun Holmes,PHI,11,14.4,2.1,3.7,0.561,0.2,0.9,0.2,1.2,1.8,0.65,0.5,1.8,1.5,0.9,2.5,0.4,0.1,1,5.5,0.31
184,Rodney Hood,UTA,17,29.3,4.4,10.6,0.409,1.2,4.5,0.276,2.1,2.4,0.878,1.6,3.5,0.4,2,2.4,2.9,1.1,0.3,12.1,0.40
185,Al Horford,ATL,22,31.4,6.5,13.1,0.491,1.2,3.3,0.361,1.7,2,0.844,1.4,1.7,2.4,5,7.4,2.9,0.6,1.5,15.8,0.44
186,Dwight Howard,HOU,15,33.2,5.1,8.7,0.588,0,0,0,3.2,5.7,0.565,2.7,3.6,4.2,8.5,12.7,1.7,0.8,1.9,13.5,0.33
187,Kris Humphries,WAS,16,17.6,2.2,5.8,0.38,1,2.8,0.364,0.9,0.9,1,0.8,1.4,1.1,3.4,4.5,0.7,0.1,0.6,6.2,0.35
188,R.J. Hunter,BOS,14,10.8,1.2,3.3,0.37,0.6,2.1,0.267,0.1,0.1,1,0.4,1.4,0.1,1.4,1.4,0.4,0.4,0.1,3.1,0.31
189,Serge Ibaka,OKC,20,32.1,5.8,12,0.483,0.5,1.2,0.36,0.8,1.2,0.68,1.2,3,2.2,5,7.2,0.9,0.4,2.5,12.9,0.39
190,Andre Iguodala,GSW,22,27.3,3.2,6.1,0.522,1.2,2.7,0.441,0.5,0.8,0.556,1.1,1.8,1.2,3.5,4.6,3.6,1.3,0.3,8,0.24
191,Ersan Ilyasova,DET,21,25.3,3.6,8.1,0.444,1.5,3.7,0.41,1.6,2,0.791,1.2,2.3,1.5,2.2,3.7,1,0.4,0.3,10.4,0.35
192,Joe Ingles,UTA,18,12.3,1.4,2.8,0.5,0.8,1.7,0.467,0.1,0.1,1,0.6,1.2,0.1,1.5,1.6,0.8,0.4,0.1,3.7,0.23
193,Damien Inglis,MIL,5,7.1,0.4,1.6,0.25,0.2,1,0.2,0.6,0.8,0.75,0.6,1,0.2,1.4,1.6,0.4,0.4,0,1.6,0.27
194,Jarrett Jack,BRK,19,31.5,4.7,11.8,0.397,1.1,3,0.351,2.9,3.4,0.875,2.9,2.6,0.2,4.1,4.2,6.7,0.8,0.2,13.4,0.42
195,Reggie Jackson,DET,21,31.2,7.2,16.5,0.438,1.6,4.4,0.37,4,4.6,0.856,3.2,2,0.6,3.5,4.1,6.6,1.1,0.1,20,0.59
196,LeBron James,CLE,19,36.9,9.7,19.9,0.489,1.2,4.1,0.282,5.5,7.8,0.709,3.5,2,1.5,6.3,7.8,6.5,1.3,0.6,26.2,0.63
197,Rondae Hollis-Jefferson,BRK,19,22,2.1,4.3,0.481,0.1,0.3,0.2,1.1,1.6,0.667,1.1,2.2,1.7,4.4,6.1,1.4,1.4,0.4,5.2,0.23
198,Richard Jefferson,CLE,20,23.5,2.6,6.2,0.427,0.9,2.9,0.316,0.9,1.7,0.559,0.8,2.2,0.2,1.4,1.6,1.1,0.7,0.2,7.2,0.29
199,Cory Jefferson,PHX,2,4.5,1,2.5,0.4,0,0,0,0,1,0,0,1.5,0.5,1.5,2,0,0,0,2,0.65
200,Al Jefferson,CHA,17,26.2,6.2,12.4,0.5,0,0,0,1.4,2.2,0.605,0.7,2.3,1.3,5.1,6.4,1.8,0.8,1.1,13.7,0.51
#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,#VALUE!
201,John Jenkins,DAL,9,10.2,1.6,3.7,0.424,0.2,1.2,0.182,0.4,0.4,1,0.7,0.7,0.2,1,1.2,0.6,0.1,0,3.8,0.38
202,Jonas Jerebko,BOS,20,13.9,1.1,3.1,0.349,0.1,0.7,0.231,0.8,0.8,0.882,0.8,1.6,1.1,2,3.1,1,0.3,0.2,3.1,0.25
203,Wesley Johnson,LAC,20,14.9,2,4,0.506,1,2.5,0.408,0.3,0.6,0.636,0.4,1.8,0.2,1.6,1.9,0.3,0.5,0.3,5.5,0.29
204,Tyler Johnson,MIA,17,21.1,3.4,6.2,0.538,0.8,1.7,0.483,1.7,2.2,0.784,1.1,1.6,0.8,1.7,2.5,1.8,0.8,0.4,9.2,0.34
205,Stanley Johnson,DET,21,21.6,3.2,8.7,0.374,0.9,2.8,0.305,1.1,1.5,0.742,1.3,2.4,1,2.9,3.9,1.2,0.7,0.1,8.4,0.43
206,Joe Johnson,BRK,20,34.6,3.9,11.2,0.35,1.1,4,0.278,2,2.4,0.854,2.1,1.9,0.7,3.9,4.5,3.8,0.8,0.1,10.9,0.35
207,James Johnson,TOR,16,11.8,1.4,2.4,0.59,0.1,0.4,0.333,0.6,1,0.562,1,0.9,0.4,1.6,2.1,0.9,0.4,0.4,3.6,0.24
208,Chris Johnson,UTA,14,5,0.4,1.4,0.3,0.3,0.7,0.4,0.1,0.3,0.5,0.2,0.6,0.1,0.6,0.7,0.3,0.1,0.1,1.3,0.31
209,Amir Johnson,BOS,20,23.6,3.2,5.9,0.542,0.3,1,0.3,1,1.7,0.588,1.5,2.6,1.9,4.2,6,1.7,0.8,1.1,7.7,0.28
210,Nikola Jokic,DEN,19,16.7,3.1,5.7,0.546,0.2,0.4,0.429,1.4,1.9,0.703,1,1.7,1.8,3.2,5,0.7,0.7,0.5,7.7,0.39
211,Tyus Jones,MIN,2,6.8,0,2.5,0,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.43
212,Terrence Jones,HOU,16,25.9,4.4,9.4,0.464,0.8,1.9,0.387,1.9,3.1,0.62,1.3,2.1,2,3.4,5.4,1.1,0.4,1,11.4,0.41
213,James Jones,CLE,20,9.3,1,2.9,0.345,0.9,2.4,0.383,0.5,0.6,0.75,0.2,1.2,0.2,0.8,1,0.4,0.2,0.2,3.4,0.34
214,DeAndre Jordan,LAC,20,32.1,3.8,5.7,0.673,0,0,0,3,8.2,0.372,1.1,3.2,3.5,9.7,13.2,1,0.6,2.5,10.7,0.28
215,Cory Joseph,TOR,21,26.1,3.7,7.3,0.503,0.3,1.1,0.292,1.8,2.4,0.76,1.1,1.6,0.5,2.1,2.7,3,0.8,0.3,9.5,0.32
216,Chris Kaman,POR,3,15.7,1.7,5,0.333,0,0,0,0,0,0,1,1.7,0.7,2,2.7,1.3,0,0,3.3,0.32
217,Frank Kaminsky,CHA,18,15,1.8,4.5,0.407,0.7,1.6,0.414,0.5,0.7,0.692,0.3,1.2,0.5,1.7,2.2,0.9,0.3,0.4,4.8,0.32
218,Enes Kanter,OKC,20,20.8,4.7,8.3,0.563,0.1,0.1,1,2.5,3.2,0.769,1.3,2.4,3.1,5.1,8.2,0.7,0.1,0.4,11.9,0.46
219,Sergey Karasev,BRK,9,7.1,0.2,1.1,0.2,0.1,0.7,0.167,0.4,0.4,1,0.2,0.3,0,0.6,0.6,0.1,0.1,0,1,0.18
220,Sasha Kaun,CLE,5,3.7,0.2,0.4,0.5,0,0,0,0.4,0.4,1,0.4,1,0.8,0.2,1,0.2,0.2,0.2,0.8,0.15
221,Ryan Kelly,LAL,7,13.2,1.3,3.4,0.375,0.1,1.3,0.111,1,1.4,0.7,0.6,0.7,0.1,3.4,3.6,0.9,0.6,0.7,3.7,0.30
222,Brandon Knight,PHX,21,36.1,7.8,17.7,0.441,2.7,6.8,0.392,3.1,3.9,0.805,3.1,2,0.9,3.5,4.4,5.3,1.4,0.4,21.4,0.54
223,Kyle Korver,ATL,20,31.7,4,8.1,0.491,1.9,4.6,0.424,0.7,0.8,0.812,1.5,1.9,0.1,4,4,2,0.8,0.3,10.5,0.27
224,Kosta Koufos,SAC,22,23.4,3.8,7.2,0.532,0,0,0,1.2,1.9,0.619,0.7,3.1,3,4,7,0.3,0.9,1.1,8.8,0.34
225,Jeremy Lamb,CHA,18,24.4,5.1,10.1,0.505,1.3,3.8,0.353,1.1,1.6,0.69,0.9,1.4,0.7,4.1,4.8,1.4,0.4,0.5,12.7,0.44
226,Shane Larkin,BRK,20,19.3,3.1,6.5,0.481,0.8,1.6,0.485,0.6,0.8,0.647,1.4,1.5,0.2,1.9,2.2,3.5,1.4,0.2,7.7,0.35
227,Joffrey Lauvergne,DEN,8,17.4,3.1,6.8,0.463,0.5,0.9,0.571,1.5,1.6,0.923,0.5,2.1,1.5,4.2,5.8,1.4,0.2,0.4,8.2,0.43
228,Zach LaVine,MIN,19,25.1,5.2,11.9,0.432,1.4,3.8,0.356,2.6,2.8,0.926,2.2,2.4,0.6,3,3.6,3.8,0.6,0.1,14.3,0.52
229,Ty Lawson,HOU,20,27.5,2.5,7,0.35,0.7,2.2,0.318,1.6,2.5,0.673,2.2,1.4,0.7,1.6,2.2,4.3,1,0.1,7.2,0.29
230,David Lee,BOS,19,15.4,2.6,5.1,0.51,0,0,0,1.5,1.9,0.757,1.4,2,1.4,2.6,4,1.7,0.4,0.3,6.6,0.38
231,Courtney Lee,MEM,21,27.9,3.6,8.7,0.412,0.6,2.6,0.241,1.6,1.8,0.919,1,1.5,0.5,2.3,2.8,1.4,1.1,0.3,9.4,0.34
232,Alex Len,PHX,21,16.8,2.3,4.6,0.5,0,0,0,1.4,2,0.714,1.4,1.9,1.8,3.7,5.4,0.4,0.6,0.9,6,0.32
233,Meyers Leonard,POR,14,25.5,3.8,8.4,0.449,1.2,4.2,0.288,0.9,1,0.929,0.8,3.3,0.6,3.8,4.4,1.5,0.3,0.4,9.7,0.35
234,Kawhi Leonard,SAS,20,34.1,8.2,16.2,0.505,2,4.1,0.5,3.1,3.6,0.863,1.4,2.1,1.4,6.2,7.5,2.6,1.9,1.1,21.6,0.52
235,Jon Leuer,PHX,21,18.6,2.9,6.3,0.462,1,2,0.465,0.8,1.2,0.68,0.8,2,0.9,4.3,5.2,1.3,0.5,0.4,7.6,0.37
236,Damian Lillard,POR,21,36.6,8.3,19.9,0.417,2.9,7.7,0.37,4.8,5.4,0.885,3.5,2.6,0.7,3.8,4.4,7,1,0.3,24.2,0.61
237,Jeremy Lin,CHA,19,22.7,3.4,8.3,0.405,0.8,2.8,0.296,2.8,3.5,0.803,1.7,2.1,0.5,2.3,2.7,2.8,0.9,0.5,10.4,0.43
238,Shaun Livingston,GSW,20,20,2.1,4.5,0.483,0.1,0.3,0.143,0.8,0.8,0.938,0.8,1.8,0.6,1.4,2,2.5,0.4,0.2,5.1,0.24
239,Robin Lopez,NYK,21,24.5,3,6.7,0.447,0,0,0,1.2,1.4,0.862,1.9,2.5,2.4,3.4,5.9,2,0.2,1.2,7.2,0.30
240,Brook Lopez,BRK,20,34.1,8,16.6,0.477,0,0.1,0,4.2,5.2,0.806,2.1,3.1,2.9,5.2,8.1,1.8,0.7,2.1,20.1,0.55
241,Kevin Love,CLE,20,33.7,6.3,14.4,0.436,2.4,6.5,0.369,3.2,3.8,0.855,2.4,2.1,2.8,8.6,11.3,2.2,0.6,0.5,18.2,0.47
242,Kyle Lowry,TOR,21,35.6,6.7,15.7,0.426,3,7.2,0.417,5.6,6.4,0.874,3,3.3,0.8,4.1,4.9,6.2,2.7,0.6,22,0.52
243,Trey Lyles,UTA,16,8.9,0.9,2.6,0.357,0.1,0.4,0.167,0.2,0.4,0.429,0.4,0.9,0.8,1.5,2.2,0.2,0.1,0.1,2.1,0.31
244,Shelvin Mack,ATL,8,9.3,1.5,3.8,0.4,0.2,1,0.25,0.4,0.4,1,0.6,0.4,0.1,1.2,1.4,2.1,0.6,0,3.6,0.43
245,Ian Mahinmi,IND,18,24.6,3.3,6,0.546,0,0,0,1.2,2.8,0.44,1.2,3.4,2.3,4.8,7.1,1.4,1,1.4,7.8,0.29
246,Devyn Marble,ORL,5,2.4,0.2,1,0.2,0,0.4,0,0,0.2,0,0.2,0.4,0,0.2,0.2,0,0.2,0,0.4,0.45
247,Boban Marjanovic,SAS,10,3.8,0.6,1.4,0.429,0,0,0,0.6,1,0.6,0.4,0.8,0.8,0.7,1.5,0.2,0,0.1,1.8,0.48
248,Kevin Martin,MIN,18,25.3,3.4,9.7,0.354,0.8,2.5,0.311,4.2,4.8,0.872,1.1,1.8,0.2,2.3,2.5,1.2,0.4,0,11.8,0.46
249,Wesley Matthews,DAL,19,30.9,4,11.1,0.362,2.4,7.1,0.343,2,2.4,0.844,1.1,2.3,0.5,2.5,3.1,1.9,0.9,0.2,12.4,0.39
250,O.J. Mayo,MIL,10,27.9,3.5,8.6,0.407,1.2,4.5,0.267,0.7,0.9,0.778,1.3,3.3,0.3,3.2,3.5,2.8,1,0,8.9,0.32
251,Luc Mbah a Moute,LAC,17,8.4,0.6,1.5,0.44,0.2,0.4,0.429,0.2,0.2,0.75,0.1,1,0.6,0.6,1.2,0.2,0.2,0.2,1.6,0.19
252,James McAdoo,GSW,16,4.8,0.8,1.5,0.5,0,0,0,0.5,1.2,0.421,0.4,0.8,0.4,0.6,1,0.3,0.2,0.1,2,0.42
253,Ray McCallum,SAS,10,4.3,0.5,1.1,0.455,0,0.1,0,0,0,0,0.3,0.3,0,0.7,0.7,0.2,0.2,0,1,0.26
254,C.J. McCollum,POR,21,35.1,7.4,17.3,0.427,2.2,5.6,0.39,2.5,2.8,0.881,2.2,2.5,0.6,3,3.6,3.7,1,0.3,19.4,0.53
255,T.J. McConnell,PHI,21,27.3,3.2,6.6,0.493,0.5,1.5,0.323,0.1,0.2,0.4,2.5,2,0.6,4.2,4.8,6,1.4,0.3,7,0.24
256,K.J. McDaniels,HOU,7,5.2,0.4,2.1,0.2,0.1,0.9,0.167,0.3,0.6,0.5,0.4,0.9,0.4,0.7,1.1,0.1,0.1,0.3,1.3,0.45
257,Doug McDermott,CHI,17,21.9,3.6,7.6,0.481,1.6,3.4,0.474,0.5,0.6,0.8,0.6,1.3,0.4,1.8,2.1,0.7,0.1,0.1,9.4,0.36
258,Mitch McGary,OKC,6,5.6,0.5,1,0.5,0,0,0,0.5,1,0.5,0.8,0.8,0.5,1,1.5,0.3,0,0.2,1.5,0.25
259,JaVale McGee,DAL,5,9,2.4,4.2,0.571,0,0,0,0.4,1.2,0.333,0.8,1.6,1.4,2.2,3.6,0,0,0,5.2,0.52
260,Tyler Ennis,MIL,9,13.2,1.4,3.8,0.382,0.2,0.8,0.286,0.7,0.9,0.75,1,1.2,0.3,1.3,1.7,1.2,0.2,0.1,3.8,0.32
261,Ben McLemore,SAC,22,21.6,2.9,6.6,0.438,1,2.4,0.404,1.2,1.5,0.812,1.5,2.1,0.5,1.8,2.3,1.2,0.9,0.1,8,0.33
262,Josh McRoberts,MIA,18,16.3,1.1,2.9,0.385,0.2,1.1,0.15,0.8,1.1,0.737,0.9,1.7,0.8,2.3,3.1,1.9,0.5,0.2,3.2,0.21
263,Jodie Meeks,DET,2,8.5,0.5,2.5,0.2,0,0,0,0,0,0,0.5,1,0.5,0.5,1,0,0,0,1,0.29
264,Salah Mejri,DAL,5,3.9,0,0.2,0,0,0,0,0,0,0,0.2,0.6,0.2,0.8,1,0,0.2,0.4,0,0.05
265,Jordan Mickey,BOS,2,2.6,0.5,1,0.5,0,0,0,1.5,1.5,1,0,0.5,1,0.5,1.5,0.5,0,0.5,2.5,0.63
266,Khris Middleton,MIL,21,33.5,4.7,11.9,0.398,2.1,4.4,0.473,2.8,3.2,0.881,1.3,2.9,0.3,2.9,3.2,3,1.1,0.1,14.3,0.40
267,C.J. Miles,IND,16,28.6,5,11.4,0.44,3.1,7.2,0.435,2.4,3.1,0.796,1.4,2.6,0.4,2.1,2.5,1.3,1.2,0.3,15.6,0.44
268,Mike Miller,DEN,16,7.9,0.8,1.6,0.52,0.7,1.4,0.5,0,0,0,0.3,1,0,1.1,1.1,0.8,0.3,0.1,2.3,0.20
269,Andre Miller,MIN,9,15.4,2.3,3.8,0.618,0.1,0.2,0.5,1,1.1,0.9,1.4,2.1,0.4,1,1.4,3.4,0.9,0,5.8,0.28
270,Patty Mills,SAS,21,21.4,3.3,7.5,0.446,1.5,4,0.386,0,0.1,0.5,1,1.3,0.2,1.8,2,2.1,1.1,0.1,8.2,0.35
271,Paul Millsap,ATL,22,33.7,6.2,13.2,0.469,0.9,3,0.308,5,6.2,0.796,2.5,2.8,2.8,6.7,9.5,3.5,2,1.2,18.2,0.47
272,Elijah Millsap,UTA,9,6.6,0.3,1.3,0.25,0.1,0.3,0.333,0.8,1.1,0.7,0.3,1.7,0.2,0.9,1.1,0.6,0.3,0.1,1.6,0.27
273,Nikola Mirotic,CHI,17,24.6,3.7,9.6,0.384,1.7,5,0.341,2.6,3.2,0.8,2,2.3,1.2,5.1,6.3,1.5,0.8,0.2,11.7,0.44
274,Greg Monroe,MIL,21,31,6.6,13,0.507,0,0,0,2.5,3.4,0.736,1.7,2.4,3,6.9,9.8,2.3,1.2,1,15.8,0.47
275,Luis Montero,POR,2,3,0.5,1,0.5,0.5,0.5,1,0,0,0,0.5,0,0,0.5,0.5,0,0,0,1.5,0.33
276,E'Twaun Moore,CHI,17,17.4,2.2,4.8,0.463,0.5,1.1,0.421,0.3,0.6,0.455,0.6,1.2,0.1,1.6,1.7,1.1,0.5,0.1,5.2,0.29
277,Eric Moreland,SAC,5,4.9,0.4,0.6,0.667,0,0,0,0,0.4,0,0,0.4,0.2,1,1.2,0,0,0.8,0.8,0.16
278,Markieff Morris,PHX,17,26.2,5,12.8,0.39,0.7,2.5,0.279,1.4,1.9,0.727,2.3,2.9,1.2,4.1,5.3,1.8,0.7,0.5,12.1,0.52
279,Marcus Morris,DET,21,36.7,5.1,12.7,0.401,1,3.7,0.282,3.2,4.3,0.756,1.6,2,1.6,4.6,6.1,2.1,1.3,0.2,14.5,0.40
280,Anthony Morrow,OKC,19,16.2,2,5.3,0.376,1.2,3.2,0.383,0.3,0.3,0.833,0.4,0.8,0.2,0.9,1.1,0.4,0.6,0.1,5.5,0.33
281,Donatas Motiejunas,HOU,1,6.2,0,4,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0.65
282,Timofey Mozgov,CLE,17,19.6,2.6,5.5,0.479,0.1,0.2,0.25,1.8,2.2,0.789,1.5,2,1.4,2.9,4.3,0.5,0.5,0.8,7.1,0.33
283,Emmanuel Mudiay,DEN,21,30.2,4.2,13.5,0.311,0.9,3.3,0.257,2,3,0.672,4,2.2,0.8,2.9,3.6,6,1,0.7,11.3,0.49
284,Shabazz Muhammad,MIN,19,17.1,2.9,6.3,0.467,0.4,1.5,0.286,1.4,1.8,0.771,0.9,1.6,0.6,1.6,2.3,0.3,0.1,0.1,7.7,0.41
285,Mike Muscala,ATL,16,14,1.6,3.6,0.456,0.5,1.3,0.381,0.8,1,0.812,0.8,1.2,0.5,1.9,2.4,0.6,0.4,0.8,4.6,0.29
286,"Larry Nance, Jr.",LAL,15,16.6,1.7,3.5,0.5,0.1,0.1,0.5,0.5,0.6,0.778,0.7,1.3,1.1,2.4,3.5,0.6,0.4,0.1,4,0.23
