#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,ATT
287,Shabazz Napier,ORL,19,12.8,1.5,4.2,0.362,0.6,1.9,0.324,0.7,1,0.737,0.9,0.8,0.2,0.8,1.1,2.1,0.4,0.1,4.4,0.36
288,Clint Capela,HOU,21,19.4,3.4,5.6,0.615,0,0,0,1.2,2.4,0.5,0.8,2.2,2.5,4.1,6.6,0.6,1,1.3,8,0.34
289,Gary Neal,WAS,16,20.6,3.9,8.1,0.481,1.1,2.6,0.439,1.1,1.2,0.947,1,1.1,0.2,2,2.2,0.9,0.4,0,10,0.42
290,Jameer Nelson,DEN,19,23.8,2.6,7.4,0.355,0.8,3.3,0.258,0.5,0.7,0.769,1.6,2.6,0.3,2,2.3,4.1,0.5,0,6.6,0.32
291,Raulzinho Neto,UTA,18,17.5,1.8,5.1,0.363,0.7,1.9,0.371,0.3,0.5,0.667,1.2,1.8,0.2,1.2,1.4,2.3,1.1,0.1,4.7,0.30
292,Andrew Nicholson,ORL,11,19.3,3.2,7.2,0.443,1.2,2.6,0.448,0.5,0.6,0.857,0.7,1.1,1,3.5,4.5,0.4,0.2,0.5,8.1,0.39
293,Joakim Noah,CHI,16,21.5,1.4,3.8,0.367,0,0,0,0.6,1.4,0.435,1.9,2.8,2.6,5.9,8.4,3.2,0.5,1,3.4,0.20
294,Nerlens Noel,PHI,17,31.4,4.2,9.9,0.423,0,0,0,2,3.4,0.596,3.1,2.5,1.9,6.1,8.1,1.2,1.4,0.9,10.4,0.36
295,Steve Novak,OKC,1,1.1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0.91
296,Dirk Nowitzki,DAL,20,30,6.5,12.9,0.502,1.5,3.5,0.435,3,3.4,0.896,0.9,1.9,0.7,6.5,7.2,1.9,0.7,0.6,17.5,0.48
297,Johnny O'Bryant,MIL,19,15.7,1.5,3.3,0.452,0,0,0,0.8,1.2,0.727,0.6,1.6,1.1,2.1,3.2,0.8,0.2,0.2,3.8,0.24
298,Kyle O'Quinn,NYK,17,12.3,1.7,4.1,0.42,0,0.4,0,0.8,1.1,0.722,0.9,1.9,1.5,2.5,4.1,1,0.5,0.9,4.2,0.37
299,Jahlil Okafor,PHI,19,32.8,7.3,15.9,0.46,0,0.1,0,2.6,3.8,0.671,2.9,2.8,2.4,5.6,8.1,1.3,0.3,1.6,17.2,0.53
300,Victor Oladipo,ORL,18,30.7,5.4,13.8,0.395,1.1,4.1,0.27,2.7,3.4,0.803,1.6,2.2,0.7,5.4,6.1,3.9,1.2,0.8,14.7,0.50
#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,#VALUE!
301,Kelly Olynyk,BOS,19,17.2,2.8,6.8,0.415,1.1,2.9,0.357,0.8,1.1,0.714,1.3,2.3,1.1,2.6,3.7,1.5,1.1,0.6,7.5,0.42
302,"Kelly Oubre, Jr.",WAS,13,6.7,0.9,2.7,0.343,0.2,1.1,0.214,0.6,1,0.615,0.2,1.2,0,1.2,1.2,0.2,0,0,2.7,0.47
303,Zaza Pachulia,DAL,21,28.6,3.3,6.8,0.486,0,0,0,4.2,5.5,0.774,2.1,2.6,3.1,7,10,2,0.9,0.5,10.8,0.32
304,Kostas Papanikolaou,DEN,14,6.4,0.6,1.6,0.409,0.1,0.7,0.2,0.2,0.3,0.75,0.4,0.5,0.3,0.8,1.1,0.2,0.2,0.1,1.6,0.27
305,Tony Parker,SAS,21,27.4,5.5,9.6,0.569,0.2,0.4,0.5,2,2.7,0.768,1.9,1.8,0.2,2,2.2,5,0.8,0.1,13.2,0.39
306,Jabari Parker,MIL,15,23.9,4.1,8.5,0.484,0,0.1,0,1.7,2,0.867,0.7,1.5,1.2,2.9,4.1,0.9,0.7,0.4,10,0.39
307,Chandler Parsons,DAL,14,19.8,3.4,7.4,0.462,0.8,2.6,0.306,0.4,1.2,0.353,1.3,1.5,0.4,2.4,2.8,1.4,0.4,0.4,8.1,0.40
308,Patrick Patterson,TOR,21,21.3,2.1,5.7,0.37,1.2,3.7,0.333,0.1,0.2,0.75,1,1.2,1,3.4,4.4,1,0.7,0.2,5.6,0.27
309,Lamar Patterson,ATL,16,14.5,0.9,2.7,0.326,0.5,1.9,0.258,0.8,1.2,0.684,0.8,1.9,0.2,1.6,1.8,1.5,0.3,0.1,3.1,0.22
310,Chris Paul,LAC,15,31.3,5.9,12.9,0.459,1.1,3.3,0.34,4,4.6,0.87,2.5,2.4,0.5,3.1,3.5,8.3,1.7,0,17,0.47
311,Cameron Payne,OKC,9,4.1,0.4,1.7,0.267,0.2,0.8,0.286,0,0,0,0.4,0.7,0,0.7,0.7,0.8,0.1,0,1.1,0.41
312,Adreian Payne,MIN,13,11.5,1.6,3.5,0.467,0.4,0.8,0.5,0.4,0.5,0.833,1.1,2.3,0.6,2.4,3,0.5,0.3,0.2,4,0.32
313,Elfrid Payton,ORL,20,32.2,4.5,11.7,0.391,0.5,1.4,0.333,1.9,2.6,0.698,2.5,2.5,1.2,3,4.2,6.5,1.4,0.2,11.4,0.40
314,Kendrick Perkins,NOP,3,9.3,2.7,3.3,0.8,0,0,0,0,0,0,0,0.7,0.3,2.3,2.7,0.7,0,0,5.3,0.35
315,Paul Pierce,LAC,19,18.7,1.4,4.6,0.307,0.8,3.2,0.25,0.9,1.1,0.85,0.7,1.6,0.2,2.6,2.8,1,0.5,0.2,4.5,0.27
316,Tibor Pleiss,UTA,4,3.3,0.5,1,0.5,0,0,0,0,0,0,0.2,1,0,0.2,0.2,0,0,0.2,1,0.30
317,Miles Plumlee,MIL,15,6.3,0.8,1.5,0.545,0,0,0,0.1,0.1,1,0.6,0.9,0.5,0.8,1.3,0.2,0.1,0.4,1.7,0.24
318,Mason Plumlee,POR,21,27.5,3.7,6.7,0.55,0,0,0,2.3,4.1,0.563,1.9,3.1,2.6,5.9,8.5,2.4,1.1,1,9.7,0.31
319,Otto Porter,WAS,18,32.6,4.4,10,0.444,0.9,3.6,0.25,1.8,2.1,0.868,1.6,2.4,1.3,3.8,5.1,2.1,1.4,0.4,11.6,0.33
320,Bobby Portis,CHI,3,7.4,2.3,4.3,0.538,0,0.3,0,0,0,0,0.7,0.7,0.3,0.7,1,0.3,0.3,0.3,4.7,0.58
321,Kristaps Porzingis,NYK,21,27.7,5.1,11.6,0.44,1,2.7,0.351,2.9,3.4,0.845,1.9,3.2,2.5,6.7,9.2,1,0.7,1.9,14,0.47
322,Norman Powell,TOR,8,6.8,0.6,2.8,0.227,0,0.4,0,0,0,0,0.4,0.6,0.4,0.8,1.1,0.1,0.4,0,1.2,0.41
323,Dwight Powell,DAL,20,19.8,3.5,6.5,0.527,0,0.2,0,1.9,2.8,0.673,0.9,2.3,1.6,4.9,6.5,1.1,0.7,0.8,8.8,0.39
324,Phil Pressey,PHI,14,12.1,1.5,3.9,0.382,0.3,0.9,0.308,0.6,1.3,0.5,1.4,1,0,1.6,1.6,3.3,0.8,0.1,3.9,0.37
325,Ronnie Price,PHX,19,12.6,1.1,2.9,0.382,0.7,2.1,0.325,0.3,0.4,0.857,0.7,1.9,0.2,0.6,0.8,1.8,0.8,0.2,3.2,0.24
326,Pablo Prigioni,LAC,7,12.9,0.4,2.9,0.15,0.3,2,0.143,0.3,0.3,1,0.6,1,0.4,0.7,1.1,1.6,0.9,0,1.4,0.23
327,Tayshaun Prince,MIN,19,19.8,1.2,3,0.404,0.1,0.3,0.2,0.3,0.6,0.545,0.4,0.8,0.4,1.7,2.2,0.7,0.3,0.1,2.8,0.16
328,Julius Randle,LAL,20,28.4,4.5,10.5,0.433,0,0.2,0,2.5,3.8,0.68,1.7,2.9,1.9,7.3,9.2,1.9,0.9,0.6,11.7,0.43
329,Zach Randolph,MEM,16,30.5,5.8,13.1,0.443,0,0.1,0,2.4,2.8,0.844,1.9,2,3,5.5,8.5,1.6,0.7,0.1,14,0.47
330,J.J. Redick,LAC,16,26,4.8,9.9,0.478,2,4.4,0.457,1.9,2.2,0.861,1.3,2.3,0.2,0.9,1.1,1.4,0.6,0.1,13.4,0.42
331,Willie Reed,BRK,2,10.3,2.5,3.5,0.714,0,0,0,1,3,0.333,0.5,1,1.5,2,3.5,0,0,1,6,0.46
332,Josh Richardson,MIA,8,8.8,0.5,1.4,0.364,0.4,0.8,0.5,0.2,0.5,0.5,0.4,1.1,0.1,0.9,1,0.4,0.1,0,1.6,0.18
333,Lucas Nogueira,TOR,6,11.3,2.3,2.8,0.824,0,0.2,0,0.2,0.2,1,0.2,0.5,0.5,1.8,2.3,0.5,0.7,0.3,4.8,0.26
334,Austin Rivers,LAC,20,24.6,3.2,7.7,0.416,0.6,2.8,0.218,1.1,1.9,0.605,1,2.1,0.5,1.4,1.9,1.2,0.8,0.2,8.2,0.35
335,Andre Roberson,OKC,19,23.5,1.8,4.4,0.422,0.5,1.9,0.278,0.4,0.7,0.571,0.6,2.1,0.9,2.6,3.6,0.7,0.8,0.5,4.6,0.20
336,Brian Roberts,CHA,8,8.9,1,3,0.333,0.1,0.4,0.333,0.2,0.4,0.667,0.1,0.4,0.1,1.1,1.2,1.2,0.2,0,2.4,0.36
337,Thomas Robinson,BRK,20,11.1,1.6,3,0.542,0,0,0,0.4,0.9,0.421,0.9,1.1,1.6,2.8,4.3,0.1,0.3,0.7,3.6,0.30
338,Nate Robinson,NOP,2,11.7,0,0.5,0,0,0.5,0,0,0,0,0,2.5,0,0,0,2,0.5,0,0,0.04
339,Glenn Robinson,IND,12,12.9,1.8,3.6,0.488,0.5,1.1,0.462,1,1.4,0.706,0.4,0.2,0.2,1.2,1.5,0.3,0.5,0.2,5,0.32
340,Rajon Rondo,SAC,22,35.2,5.3,12.1,0.438,0.9,2.4,0.365,0.8,1.8,0.425,3.5,2.2,1.4,5.4,6.8,10.9,1.9,0.1,12.3,0.37
341,Derrick Rose,CHI,15,33,5.5,15.5,0.352,0.6,2.5,0.237,2.1,2.8,0.762,2.4,1.5,0.3,3.2,3.5,6.1,0.5,0.3,13.7,0.51
342,Terrence Ross,TOR,15,16.7,1.9,5.6,0.333,0.9,3.1,0.298,0.5,0.5,1,0.7,1.7,0.3,1.7,1.9,0.6,0.6,0.3,5.2,0.35
343,Terry Rozier,BOS,13,7,0.8,3.2,0.268,0.2,0.8,0.2,0.1,0.1,1,0.6,0.7,0.5,0.5,0.9,0.6,0,0,1.9,0.46
344,Ricky Rubio,MIN,13,30.1,2.9,8.7,0.336,0.3,1.8,0.167,3.8,4.5,0.847,2.2,3,0.9,3.9,4.8,8.5,1.7,0.1,10,0.35
345,Damjan Rudez,MIN,8,8,0.9,1.6,0.538,0.6,1.4,0.455,0.2,0.2,1,0.4,0.9,0.1,0.6,0.8,0.5,0,0,2.6,0.21
346,Brandon Rush,GSW,14,12.1,1.4,3,0.452,1,1.9,0.519,0.4,0.6,0.625,0.6,0.4,0.4,2.4,2.7,0.7,0.2,0.1,4.1,0.27
347,D'Angelo Russell,LAL,20,27.7,4.5,10.8,0.412,1.3,4,0.321,0.8,1.1,0.762,2.2,1.8,0.8,3.8,4.7,3.1,1.1,0.2,11,0.41
348,Robert Sacre,LAL,2,8,1,3,0.333,0,0,0,0,0,0,0.5,1,0.5,2,2.5,0.5,0.5,0.5,2,0.38
349,JaKarr Sampson,PHI,21,15.3,2.2,4.4,0.495,0.2,0.7,0.286,1.6,2.3,0.708,1.2,2,0.7,2.3,3,0.4,0.3,0.2,6.2,0.35
350,Dennis Schroeder,ATL,22,21.9,3.9,9.9,0.396,1,3.4,0.293,1.3,1.6,0.806,1.9,1.4,0.4,2.2,2.6,4.4,1,0,10.1,0.48
351,Luis Scola,TOR,21,23.1,4.1,8.9,0.465,0.7,1.5,0.438,1,1.3,0.815,0.9,2.4,1.5,4.3,5.9,0.9,0.6,0.2,10,0.41
352,Mike Scott,ATL,20,11.6,2,4.3,0.46,0.5,1.4,0.321,0.9,1.1,0.818,0.7,0.9,0.6,1.4,1.9,1.2,0.1,0.1,5.3,0.41
353,Thabo Sefolosha,ATL,18,25.1,3.1,5.9,0.523,0.8,2,0.389,0.6,1.1,0.579,1.1,1.4,0.8,4.2,5.1,1.4,1.6,0.7,7.6,0.25
354,Kevin Seraphin,NYK,17,12.1,1.9,4.6,0.418,0,0,0,0.6,0.7,0.833,1.2,1.7,0.8,1.7,2.5,1.5,0.3,0.8,4.5,0.40
355,Ramon Sessions,WAS,18,18.5,2.6,5.9,0.434,0.4,1.4,0.32,2.6,3.5,0.746,1.1,1.7,0.2,1.9,2.1,2.3,1.2,0.1,8.2,0.40
356,Jonathon Simmons,SAS,7,11.6,1.7,3.1,0.545,0.1,0.9,0.167,1,1.3,0.778,1,1.1,0.1,1.1,1.3,1.1,0.4,0,4.6,0.31
357,Kyle Singler,OKC,16,12.1,0.8,3.2,0.235,0.4,1.9,0.2,0.3,0.6,0.5,0.8,2.2,0.3,1.4,1.7,0,0.6,0.2,2.2,0.29
358,Donald Sloan,BRK,4,7,0.2,1.5,0.167,0,0,0,0.5,0.5,1,0.5,0.2,0.2,0.2,0.5,0.5,0.5,0,1,0.24
359,Marcus Smart,BOS,9,29.1,3.1,9.3,0.333,1.1,4.7,0.238,2.4,3.6,0.688,1.7,3.1,0.9,2.9,3.8,3.3,1.8,0.3,9.8,0.37
360,Russ Smith,MEM,10,4,0.5,1.7,0.294,0.1,0.5,0.2,0.6,0.9,0.667,0.5,0.3,0.1,0.3,0.4,0.3,0.2,0,1.7,0.52
361,Josh Smith,LAC,20,15.3,1.9,5,0.386,0.5,1.9,0.263,0.9,1.6,0.594,1.4,2.1,1.1,3.2,4.3,1.6,0.4,1.2,5.3,0.37
362,Jason Smith,ORL,15,14.8,2.3,4.5,0.522,0.1,0.1,0.5,0.8,0.9,0.923,0.7,2.5,0.7,2.1,2.8,0.5,0.3,0.8,5.5,0.33
363,Ish Smith,NOP,19,28.5,4.6,11,0.416,0.5,1.6,0.323,1.4,1.8,0.743,2,1.8,0.7,3.5,4.2,7.4,1.2,0.3,11.1,0.41
364,J.R. Smith,CLE,17,32.2,4.2,11.2,0.377,2.2,6.1,0.359,0.7,1.3,0.545,1.2,3.4,0.8,2.4,3.2,2,0.8,0.6,11.4,0.36
365,Tony Snell,CHI,17,21.7,2,5.8,0.347,1.4,3.1,0.462,0.5,0.6,0.9,0.8,1.7,0.1,2.9,3.1,1,0.2,0.3,5.9,0.28
366,Marreese Speights,GSW,18,10.5,1.9,5.6,0.35,0.1,0.4,0.143,1.3,1.7,0.742,1.2,1.7,1,2.3,3.3,0.7,0.2,0.4,5.2,0.60
367,Tiago Splitter,ATL,14,17.3,2.3,4.7,0.485,0,0.1,0,1,1.2,0.824,0.9,2,1.3,2.4,3.7,0.7,0.5,0.3,5.6,0.30
368,Nik Stauskas,PHI,19,24.6,2.8,8.3,0.342,1.7,5.4,0.311,1.1,1.5,0.714,1.1,1.3,0.2,2.2,2.4,1.9,0.7,0.3,8.4,0.36
369,Lance Stephenson,LAC,19,19,2.1,4.8,0.429,0.6,1.4,0.407,0.7,1,0.684,1.3,1.7,0.7,2.5,3.2,1.8,0.6,0.1,5.4,0.27
370,Jarnell Stokes,MEM,2,2.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0.00
371,Amar'e Stoudemire,MIA,2,10.1,2.5,3.5,0.714,0,0,0,1,1,1,0.5,1,1,1,2,0.5,0,0,6,0.39
372,Rodney Stuckey,IND,14,25,4.1,9.5,0.429,0.4,1.5,0.238,2.9,3.4,0.854,1.5,1.5,0.5,3,3.5,2.6,0.9,0.2,11.4,0.44
373,Jared Sullinger,BOS,20,25,4.2,9.6,0.445,0.7,2.1,0.31,1.1,1.7,0.676,1.3,2.5,2.9,6,8.9,2.5,1,0.9,10.3,0.41
374,Walter Tavares,ATL,3,1.6,0,0,0,0,0,0,0.3,0.7,0.5,0.3,0.3,0.3,0.3,0.7,0.3,0,0,0.3,0.18
375,Jeff Teague,ATL,19,30.1,5.7,13.3,0.427,1.2,3.2,0.377,3.9,4.7,0.843,2.8,2.2,0.6,2.2,2.7,6.4,1.3,0.4,16.5,0.51
376,Mirza Teletovic,PHX,21,16.9,2.7,6.6,0.413,2,4.6,0.443,0.4,0.6,0.75,0.5,1.1,0.6,2.3,2.9,1,0.4,0.3,7.9,0.41
377,Garrett Temple,WAS,16,16.8,1.4,4.4,0.324,0.6,2.3,0.243,1.3,1.9,0.677,0.5,1.5,0.4,1.9,2.3,0.9,0.8,0.1,4.8,0.31
378,Jason Terry,HOU,17,16.5,1.9,4.4,0.427,1.2,3.4,0.368,0.4,0.4,0.857,1,2,0.1,0.8,0.9,1.1,0.7,0.2,5.4,0.28
379,Lance Thomas,NYK,21,19.2,2.6,5.8,0.451,0.6,1.7,0.343,1.5,1.8,0.865,0.8,1.4,0.6,1,1.6,0.5,0.2,0,7.3,0.34
380,Isaiah Thomas,BOS,20,31.2,7.1,16.8,0.423,2.1,6.7,0.321,4.6,5.3,0.868,2.5,1.8,0.3,1.9,2.2,6.4,1.7,0,20.9,0.61
381,Tristan Thompson,CLE,20,27.6,3.1,5.8,0.548,0,0,0,1.2,2.5,0.51,0.9,2.8,2.9,7.2,10.1,0.9,0.5,0.6,7.5,0.25
382,Klay Thompson,GSW,21,31.5,6.3,13.9,0.454,2.8,6.6,0.42,1.9,2.2,0.848,1.9,2.2,0.3,3.1,3.4,2.3,0.5,0.9,17.2,0.47
383,Jason Thompson,GSW,11,5.8,0.7,1.7,0.421,0,0,0,0.1,0.2,0.5,0.4,1.1,0.5,1.5,2.1,0.6,0.2,0.3,1.5,0.31
384,Hollis Thompson,PHI,21,27.7,3.2,8.2,0.39,2,5,0.387,1,1.3,0.741,1.5,3,0.8,3.3,4.1,1.6,0.7,0.4,9.3,0.32
385,Marcus Thornton,HOU,19,21.2,4.1,9.8,0.412,1.6,4.8,0.341,0.4,0.5,0.8,0.7,1.4,0.9,2.1,3,1.4,0.8,0.1,10.2,0.47
386,Marcelinho Huertas,LAL,9,12.6,1.8,3.7,0.485,0.6,1.2,0.455,0.1,0.1,1,1.4,1.4,0.7,1.1,1.8,3,0.3,0.1,4.2,0.30
387,Anthony Tolliver,DET,20,20.7,1.6,4.7,0.333,1.2,3.6,0.333,0.3,0.7,0.462,0.2,1.4,0.7,3,3.6,0.7,0.5,0.3,4.6,0.24
388,Karl-Anthony Towns,MIN,19,27.7,6.1,11.8,0.518,0.2,0.6,0.333,2.2,2.6,0.837,2.1,2.9,2.3,7.1,9.3,0.9,0.7,2.2,14.6,0.47
389,P.J. Tucker,PHX,21,27.2,2.3,5.6,0.419,0.6,2.2,0.283,1,1.4,0.724,1.3,2.3,1.7,3.6,5.3,1.2,1,0.1,6.3,0.23
390,Myles Turner,IND,8,15.8,2.6,4.8,0.553,0,0,0,0.9,1.2,0.7,0.8,2,0.6,2.2,2.9,0.1,0.4,0.9,6.1,0.34
391,Evan Turner,BOS,20,26,3.8,9.2,0.413,0.2,1.6,0.156,1.4,1.7,0.794,1.9,1.5,0.6,3.8,4.4,3.5,1.1,0.4,9.2,0.38
392,Beno Udrih,MIA,13,12.4,1.8,4.1,0.453,0.3,0.9,0.333,0.2,0.2,1,1.1,1,0.2,0.8,1,2.5,0.2,0.1,4.2,0.34
393,Jonas Valanciunas,TOR,14,27.3,4.9,8.9,0.556,0,0,0,2.9,3.7,0.769,1.6,2.6,3,6.3,9.3,0.4,0.3,0.7,12.7,0.38
394,Anderson Varejao,CLE,17,8.9,0.9,1.9,0.455,0,0.1,0,0.5,0.6,0.727,0.4,0.8,0.7,2,2.7,0.4,0.2,0.1,2.2,0.24
395,Greivis Vasquez,MIL,16,22.6,2.4,6.9,0.342,0.8,3.3,0.245,1.4,1.6,0.88,1.9,2.1,0.2,2.1,2.3,4.4,0.4,0,6.9,0.34
396,Rashad Vaughn,MIL,14,8.1,1,2.9,0.341,0.6,1.5,0.381,0.1,0.1,1,0.5,0.8,0.2,0.6,0.9,0.1,0.2,0.2,2.7,0.36
397,Charlie Villanueva,DAL,19,12.5,2.6,6.1,0.422,0.9,3.3,0.274,0.3,0.4,0.857,0.6,1.5,0.4,2.6,3,0.4,0.2,0.4,6.4,0.50
398,Noah Vonleh,POR,21,14.2,1.2,3,0.397,0.1,0.5,0.182,0.4,0.6,0.75,0.8,1.8,0.7,2.3,3,0.3,0.1,0.3,2.9,0.23
399,Nikola Vucevic,ORL,17,29.5,6.9,14,0.496,0,0.1,0,1.2,1.4,0.833,1.8,2.8,3.3,5.4,8.7,2.3,0.8,1.2,15.1,0.49
400,Sasha Vujacic,NYK,14,15.8,1.3,4.9,0.261,0.4,2.4,0.147,0.3,0.4,0.8,0.9,1.3,0.6,2.1,2.8,1.4,0.6,0.1,3.2,0.32
#,Player,Team,GP,MPG,FGM,FGA,FG%,3:00 pm,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG,#VALUE!
401,Dwyane Wade,MIA,17,29.7,7.1,16.3,0.437,0.4,1.3,0.273,4.1,5.1,0.793,2.3,1.6,1,2.5,3.5,4.3,1.3,0.5,18.6,0.62
402,Dion Waiters,OKC,20,28,3.9,9.9,0.394,1.1,2.9,0.368,1.9,2.2,0.841,1.6,2.1,0.6,3,3.5,2,1.1,0.1,10.7,0.39
403,Kemba Walker,CHA,19,34.4,6.4,14.4,0.442,1.5,4.2,0.367,3.3,4.2,0.797,2,1.3,0.7,2.9,3.7,4.8,1.8,0.8,17.6,0.47
404,John Wall,WAS,18,34.2,6.8,15.7,0.431,1.4,4.3,0.325,3.9,5.2,0.755,4.4,2.3,0.7,3.1,3.8,8.2,2.4,0.8,18.9,0.52
405,T.J. Warren,PHX,20,22.1,5.2,9.6,0.542,0.5,1.2,0.417,1,1.3,0.769,0.8,2,1.3,2,3.4,0.7,0.7,0.2,11.9,0.46
406,C.J. Watson,ORL,8,19.6,1.8,4.8,0.368,0.6,2,0.312,0.6,0.9,0.714,0.8,1.2,0.5,1.5,2,3.2,1,0,4.8,0.26
407,Sonny Weems,PHX,10,8.5,0.3,1.4,0.214,0,0.4,0,0.3,0.5,0.6,1,0.5,0.1,1.5,1.6,1,0.3,0,0.9,0.19
408,David West,SAS,21,15,2.3,4.3,0.527,0,0.1,0.5,0.6,0.9,0.684,1.1,1.7,0.7,2.9,3.6,1.6,0.5,0.4,5.2,0.31
409,Russell Westbrook,OKC,20,34.7,9.3,19.8,0.47,1.5,5,0.3,7,8.2,0.842,5.2,2.4,1.9,5.6,7.5,9.7,2.4,0.3,27.1,0.67
410,Hassan Whiteside,MIA,18,28.7,5.3,8.9,0.6,0,0,0,2.3,4.4,0.532,1.9,2.2,2.9,8,10.9,0.2,0.7,4.6,13,0.37
411,Shayne Whittington,IND,1,1.9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.00
412,Andrew Wiggins,MIN,18,35.5,7.6,17.3,0.436,0.8,2.8,0.28,5.9,7.9,0.746,2.2,2,1.7,2.1,3.8,1.8,0.7,0.7,21.8,0.58
413,C.J. Wilcox,LAC,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,#DIV/0!
414,Mo Williams,CLE,17,28.6,5.4,11.1,0.484,1.4,3.9,0.358,1.5,1.6,0.893,2.1,2.2,0.2,2.6,2.8,4.2,0.5,0.2,13.6,0.41
415,Marvin Williams,CHA,19,31.7,3.6,8.3,0.43,1.6,4.3,0.37,1.2,1.4,0.885,0.8,1.7,1.6,5.4,7.1,1.5,0.7,1.2,9.9,0.28
416,Lou Williams,LAL,18,25.8,3.5,9.5,0.368,1.2,4.1,0.297,4.7,5.7,0.816,1.4,2.1,0.2,1.8,2,2.3,1.1,0.2,12.9,0.46
417,Derrick Williams,NYK,20,13.1,2.3,5.7,0.407,0.5,1.6,0.273,2.3,3.1,0.742,0.6,0.8,0.5,1.8,2.3,0.7,0.5,0.2,7.3,0.53
418,Deron Williams,DAL,20,33.2,5.2,12.2,0.422,1.6,4.2,0.369,3.1,3.3,0.939,2.1,2.5,0.1,3,3.1,6,1.4,0.3,14.9,0.41
419,Justise Winslow,MIA,18,28.5,2.6,5.8,0.438,0.4,1.6,0.241,1.1,1.8,0.594,1.6,2.9,0.9,4.1,5.1,1.6,0.6,0.2,6.6,0.23
420,Jeff Withey,UTA,10,8.4,0.9,1.7,0.529,0,0,0,0.2,0.6,0.333,0.5,1,0.9,1.2,2.1,0.1,0.4,1,2,0.23
421,Christian Wood,PHI,12,8.6,1.3,3.2,0.421,0.2,0.6,0.429,0.8,1.1,0.692,0.2,0.8,0.8,1.6,2.4,0.2,0.3,0.4,3.7,0.43
422,Delon Wright,TOR,4,2.5,0,1,0,0,0.2,0,0,0,0,0.2,0.2,0.2,0.8,1,0,0,0,0,0.40
423,Brandan Wright,MEM,7,17.1,2.6,4.3,0.6,0,0,0,1.4,2.6,0.556,0.6,1.3,0.9,2.6,3.4,0.6,0.1,1.4,6.6,0.32
424,Tony Wroten,PHI,1,13,2,7,0.286,0,0,0,0,0,0,5,2,0,0,0,3,0,0,4,0.54
425,Thaddeus Young,BRK,20,31.9,7.3,14.1,0.52,0.1,0.6,0.091,1.2,2.1,0.581,1.7,2.4,2.6,6.3,8.9,1.4,1.4,0.4,15.9,0.47
426,Nick Young,LAL,18,19.1,3.1,7.6,0.401,1.9,4.9,0.398,0.9,1.1,0.85,0.6,1.2,0.2,1.5,1.7,0.6,0.6,0.2,9,
427,Joe Young,IND,7,5.8,0.3,2,0.143,0,0.6,0,0.7,0.9,0.833,0.4,0.3,0,0.4,0.4,0.6,0.3,0,1.3,
428,James Young,BOS,4,2.3,0.2,0.5,0.5,0.2,0.5,0.5,0.2,0.5,0.5,0,0.2,0,0,0,0,0.2,0,1,
429,Tyler Zeller,BOS,14,8.1,1.6,3.1,0.512,0,0,0,1.3,1.6,0.783,0.6,1.4,0.4,1.2,1.6,0.4,0.1,0.1,4.4,
430,Cody Zeller,CHA,17,21.3,2.5,5.3,0.467,0,0.5,0,2.4,3.5,0.695,0.8,2.5,1.5,3.5,5.1,0.8,0.7,0.5,7.4,
